approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
71670,COFIMAR S.A.,"LOTIZACIÓN INMACONSA , CALLE MIRTOS INTERSECCIÓN CASUARINAS, SOLAR 31, MANZANA 3",La Guayas,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,18/07/2022,
7145,COFIMAR S.A.,"KM. 10.5 VIA A DAULE, CALLE CIRUELOS ENTRE CEDROS Y TECAS, GUAYAQUIL, ECUADOR",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
2625,COMERCIAL PESQUERA CRISTIANSEN S.A.,Lotizacion Industrial Inmaconsa Calle Eucalipto Solar 20 entre Tecas y Cedros,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
53289,COMERCIALIZADORA DE PRODUCTOS DEL MAR SINAI S.A.,KM 7 1/2 VIA MANTA - MONTECRISTI,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
7827,COMERCIALIZADORA FRIGORIFICO MEDINA PESPROCESA S.A.,BARRIO LAS TERRAZAS CALLE 31 S/N INTERSECCION AVDA. 35,Parroquia La Libertad,241702,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
65319,COMERCIALIZADORA INTERNACIONAL DE MARISCOS CINTEMAR S.A.S,"LOTIZACIÓN CERRO COLORADO MZ. 249 SOLAR # 2, VÍA LAS PALMAS KM 10.5",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,20/02/2024,
8391,COMERCIALIZADORA Y CONSERVADORA DE PESCADO BUSTAMAR WUILBUSMAR S.A.,"SECTOR ZONA INDUSTRIAL, AVE. 10 REF. A DOS CUADRAS FRENTE A LA UPSE",Parroquia La Libertad,241702,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
77228,COMERCIALIZADORA Y EXPORTADORA DE MARISCOS AUREA CEMAUREA S.A.,"KM 15.1/2 VIA DAULE, SECTOR INDUSTRIAL PASCUALES,MZ 439 SOLAR 8",Guayaquil,090707,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,09/02/2023,
79365,COMEXPRODUCT S.A.,"CALLE 305, AV. 207 BARRIO MARÍA AUXILIADORA 1, SITIO MAZATO",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,11/04/2023,
79598,CONCOSMAR S.A.S.,El Oro / Arenillas / Arenillas / Av. Panamericana Sur y Cristo Rey,Arenillas,070505,El Oro,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,22/05/2025,
79498,CORLAPROD S.A.,"KM 11.5 VIA A DAULE, LOT.INMACONSA MZ 29 SOLAR 13",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,07/07/2023,
4891,COVEROSA S.A.,PARROQUIA-TARQUI BARRIO-PARAISO CALLE 120 #S/N AV. 107,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
105092,CULTIVO Y EXPORTACION ACUICOLA CEAEXPORT S.A.,Vía Durán Tambo - Redondel Nicolas Lapenti - Referencia: A 100 Metros Del Peaje.,Duran,090109,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,11/08/2026,
7057,CULTIVO Y EXPORTACION ACUICOLA CEAEXPORT S.A.,MAPASINGUE ESTE CALLE 4TA # 316 Y AV. SEGUNDA,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
6702,Comercializadora Internacional De Mariscos MARGRANJA S.A.,"Lotización Dos Esteros Pasaje B s/n y Callejón 11,",Santo Domingo,,Loja,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
29,Conservas Isabel Ecuatoriana S.A.,Calle 125 y Ave 103 Parroq. Los Esteros,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
557,Corporación Conservera Mundo Marino Peninsular S.A. COMUMAP S.A.,Av. Shyris N36-120 y Suecia Edif. Allure Park. Piso 15 Of. 15A.,Chanduy,,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
667,Crimasa (Criadero De Mariscos S.A.),Medardo Angel Silva y Panamá,Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
5257,DAVMERCORP S.A.,"Lotizacion lnmaconsa, Calle Casuarinas S/N Entre Cedros y Mirtus Km 10 Via a Daule",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
2784,DCAM S.A,PARROQUIA LA PILA VIA JIPIJAPA (MANABI-MONECRISTI),La Pila,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
104447,ECUAMARISCO S.A.,"El Morro, Cantón Guayaquil, Provincia Guayas",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,22/07/2025,
99365,EMACOMAR S.A.S.,"Barrio San José Calle 116 y Av. 111. Cantón Manta, Provincia de Manabí.",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,16/12/2024,
99328,EMERGENT COLD ECUADOR S.A.S.,"Durán, Km 4,5 Vía Durán-Tambo",Duran,090306,Guayas,Ecuador,third-country,FFP,CS,,,CS - Cold Stores,17/07/2025,
4396,EMPACADORA ALKRISTO DEL MAR S.A. EMPALMAR,"PARROQUIA-LOS ESTEROS, LA PRADERA CLLE-HUGO MAYO #S/N MZ. Q",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
6091,EMPACADORA DE MARISCOS ECUAMARISC CIA. LTDA.,KM 7 1/2 MANTA MONTECRISTI,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,07/09/2022,
4366,EMPACADORA MADEZA S.A.,CDLA. LOS TAMARINDOS BARRIO SAN AGUSTIN CALLE AV. 25 MARTHA DE ROLDOS,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
20764,EMPRESA PESQUERA POLAR S.A.,VIA PUERTO LOPEZ -PARROQUIA SALANGO,Puerto López,130315,Manabí,Ecuador,third-country,FFP,PP PP,,,PP - Processing Plant | PP - Processing Plant,,
79340,EMPROMAR S.A.,"CALLE CASUARINAS Y CEDROS, VIA A DAULE KM10, EDIFICIO INMACONSA",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,12/09/2023,
5946,ENVASUR ENVASES SURAMERICANOS S.A.,"SANTA ELENA KM 724 VIA RUTA DEL SOL, REF: COMUNA VALDIVIA",Santa Elena,240103,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,11/04/2023,
103702,EXPOMARES S.A.S.,"Vía Portoviejo km 2.5, frente a la gasolinera reina del camino, Parroquia y Cantón Portoviejo, Provincia de Manabí",Portoviejo,130103,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,14/10/2025,
7699,EXPOMARIFRES S.A.,KM 15.5 VIA A DAULE,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
65043,EXPORTADORA COAQUE (EXPOCOAQUE) S.A.S.,"SITIO SALINAS, PARROQUIA SAN VICENTE DEL CANTON SAN VICENTE",San Vicente,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,22/07/2024,
6107,EXPORTADORA DE CAMARON ECUATORIANO EXCAMECOR CIA. LTDA.,Via Panamericana s/n enre manuela Saenz y Guardarraya,Santa Rosa,,El Oro,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
7521,EXPORTADORA LAMAR EXPO&LAMAR S.A.,"PARQUE INDUSTRIAL PASCUALES, MZ. 052, SOLAR 13, INTERSECCION: S/N, CONJUNTO S/N, BLOQUE: S/N",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
PA-8503,EXPORTADORA TOTAL SEAFOOD TOTALSEAFOOD S. A.,KM 16.5 VIA DURAN - TAMBO,Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
79624,EXPORTADORES DEL PACIFICO EXPA S.A.S.,VIA SAN ANTONIO PLAYAS 500 METROS ANTES DEL PEAJE DE PLAYAS,General Villamil,092201,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,20/02/2024,
104465,EXPORTGAGROUP S.A.,"Km 12,5 de la Vía a Daule, Lotización Los Ranchos, Etapa II, Mz 87, Solares 8 Y 16, Parroquia Pascuales, Cantón Guayaquil, Provincia Del Guayas",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,22/07/2025,
56311,EXPORTQUILSA & PRODUCTORES ASOCIADOS S.A.,Km. 18 de la Vía Duran-Boliche Sector Lágrima María - San Jacinto de Yaguachi - Yaguachi,Guayas,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,05/12/2024,
13717,EXPORTQUILSA & PRODUCTORES ASOCIADOS S.A.,KM 18 VÍA DURAN BOLICHE,Yaguachi Viejo,092101,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
63867,EXPOSYNERGY S.A.S,LOTIZACIÓN INDUSTRIAS AL RIO MANZANA 3 SOLAR 14 (ATRAS DE BODEGA CNEL),Duran,090306,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,11/04/2023,
684,EXPOTUNA S.A.,"Km 15.5 Via a Daule, Av. Rosavin y Asbestos #21, Parque Industrial Pascuales",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
1657,Empacador Coral Del Pacífico EMCOPAC S.A.,,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
431,Empacadora Bilbo S.A. (Bilbosa),Km. 6.5 Vía Manta- Montecristi,Manta,130202,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
4907,Empacadora Crustamar S.A. Empacrusa,Inmaconsa Calle Eucaliptos Mz. 10 Solar 2,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
654,Empacadora Del Pacifico Sociedad Anonima Edpacif S.A.,"KM 9,5 VIA PEDERNALES-JAMA",Pedernales,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
480,Empacadora Dufer Cia. Ltda.,Ciudadela Popular Calle 3era s/n Vía Bahía Chone Km 8 Bahía de Caraquez,General Leonidas Plaza Gutierrez,,Morona Santiago,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
104330,Empacadora FRIPEZ S.A.,"Vía a la refinería del Pacifico, sitio Colorado del cantón Montecristi.",Montecristi,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,06/01/2026,
80941,Empacadora Zhonglian Aquatic Products S.A.,"Ciudadela Brisas, Intersección B1, Solar 4b, Parroquia Eloy Alfaro, Cantón Durán, Provincia del Guayas",Duran,090109,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,08/12/2025,
681,Empacreci S.A.,Lotización Predio Santay Mz A-1 Bloque 15-,Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
32,Empagran,Km 15.5 Vía a la Costa,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
575,Eurofish S.A.,"Ciudadela Arroyo Azul, Calle Transmarina S/N Av. Hugo Mayo",Montecristi,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
143,Expalsa Exportadora De Alimentos S.A.,"Km. 6.5 Vía Durán - Tambo. Durán , Guayas.",Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
675,Exportadora De Productos Del Oceano Oceanproduct CIA. Ltda.,Km 1/2 Las Brisas Avda. Panamericana,Arenillas,070505,El Oro,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
2817,Exportadora Marest C.A.,Barrio 1 de abril calle 11 norte S/N entre estero Huayla y Junin,Puerto Bolívar,,El Oro,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
65219,FAENAMIENTO DE CAMARON FAECAMSA S.A.,"VIA A DAULE KM 11,5; LOT. INMACONSA MZ. 14A SL. 15-1, CROTOS ENTRE CEDROS Y TECAS",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,09/08/2023,
1526,FISHCORP S.A.,Km 4 ½ vía Manta Rocafuerte,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
8060,FLOTA PESQUERA DERIANCOMP S.A.,Avda. Jaime Roldos Aguilera No. 24 Via Puerto Pesquero,Esmeraldas,080305,Esmeraldas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
8370,"FRIGORIFICO Y LABORATORIO SAN MATEO, FRIGOLAB SAN MATEO CIA. LTDA.",VÍA MANTA - ROCAFUERTE KM 5.5 S/N – JARAMIJÓ. (PARQUE DEL ATÚN),Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
71653,FRUCARPEZ S.A.,LOTIZACIÓN SANTA CECILIA,Jaramijó,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
680,Fresh Fish Del Ecuador Cia. Ltda.,Km 4 ½ Via Manta-San Mateo,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
548,Frigolandia S.A.,"Km 9 1/2 Vía a Daule, Calle Palmeras s/n y Casuarinas",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
3976,Frigopesca C.A.,"Km 9,5 Via a Daule, Avda. Casuarinas y Tulipanes",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
4037,Frigorifico Y Conservera De La Pesca Fricopes S.A.,,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
7885,GRUPO DEGFER Cia. Ltda.,Km 5.5 Via Manta - Rocafuerte,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
682,Galapesca S.A.,Km 12.5 Vía a Daule s/n,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
DGPE-003/2005,Guayatuna Dos (Guayatuna S.A.),"POSORJA, SECTOR GUARILLO GRANDE S/N, EDIF SALICA DEL ECUADOR MZ 99",Posorja,,Guayas; 8111087	10/03/2025,Ecuador,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
6388,INDUSTRIA PESQUERA OCEANOS S.A. INSPESOCEANOS,CDLA. LOTIZACION SANTA CECILIA CALLE CALLEJON SEGUNDO S#10 ENTRE CALLE DECIMA - CALLE NOVENA,Guayaquil,090606,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,09/02/2023,
105009,INDUSTRIAL PESQUERA SANTA PRISCILA S.A.,"Km 7.5 Vía a Daule, calle 18 H y avenida 39, parroquia Tarqui",Guayaquil,090109,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,30/04/2026,
71697,INDUSTRIAL PESQUERA SANTA PRISCILA S.A.,"URBANIZACIÓN SAN FELIPE, MZ. 106, SOLAR 1, CALLE DR. EMILIO ROMERO MENENDEZ Y 4TO PASAJE 38 N/O PARROQUIA TARQUI",Guayas,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,17/07/2022,
71696,INDUSTRIAL PESQUERA SANTA PRISCILA S.A.,"VIA PEDRO J. MONTERO LOTE C, PARROQUIA PEDRO J. MONTERO",San Jacinto de Yaguachi,092101,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,18/07/2022,
58395,ISIMARE S.A.,"VIA MANTA - ROCAFUERTE - DIAGONAL A TADEL, JARAMIJO",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,22/11/2023,
488,Inasa - Industrial Aceitera S.A.,Tulcan 803 y 9 de Octubre Edificio El Contemporaneo,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
62,Industria Conservera De La Pesca Cia. Ltda. (Incopes),"Av. 3era. Oeste 542, Mapasingue",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
24887,Industrial Pesquera Santa Priscila S.A.,Km 26 Vía Durán Boliche,Yaguachi Viejo,092101,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
24,Industrial Pesquera Santa Priscila S.A.,Km 5.5 Via a Daule,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
4251,Industrial Pesquera Santa Priscila S.A. (J.T.M.),Km 5 Av. Juan Tanca Marengo,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
8244,KOREA BLUE FISH KBF S.A.,"BARRIO CARMEN BUCHELLI, MZ. 2448, LOTES 1-10 (JUNTO A DISENSA)",Salinas,240209,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
103739,L'ORO DEL PACIFICO OROPAC S.A.S.,Zona Industrial Inmaconsa AV. 42 y Calle Eucalipto Bloque 10 Piso 6 MZ 6A,Guayas,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,10/03/2025,
100584,LIMBOPACK S.A.S.,"Km 10 Vía a Duran - Tambo; Parroquia Eloy Alfaro, Cantón: Duran",Duran,090109,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,09/01/2025,
100583,LIMBOPACK S.A.S.,"Km 10 Via A Durán - Tambo; Parroquia Eloy Alfaro, Cantón: Durán, Provincia Guayas",Duran,090306,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,14/10/2025,
62556,LOGIST FERDERA S.A. LOGISFERDERASA,LOTIZACION BRISAS DE SANTAY MZ I SOLAR 6-7,Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
249,Langosmar,Pascuales Av 2da y Malecón del Río,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
103695,Latamfoods S.A.,"Décima Etapa de la Lotización Brisas de Santay, Cantón Durán, Provincia Guayas",Duran,090109,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,17/11/2025,
63861,M.J.D. SEAFOOD S.A.,"Ciudadela Santa Adriana, Mz. 9 del Solar 11, Parroquia Tarqui, del Cantón Guayaquil, Provincia de Guayas",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,21/10/2025,
104652,MARAMAR S.A.,"Lotización Inmaconsa, Calle Los Cedros Y Ciruelos, Km 10 Carretera Guayaquil – Daule, Parroquia Tarqui",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,05/01/2026,
100574,MARES TROPICALES MARTROPIC S.A.,"Lotización Inmaconsa, Solar 4, Manzana 14-A, Calle Pechiche Intersección Teca, Parroquia Tarqui, Cantón Guayaquil",Guayaquil,090109,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,06/06/2025,
44132,MARINA DEL REY MARDEREY S.A.,SAN MARTIN 110 Y LA RIA,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
3546,MARINE PROTEIN MARPROT S.A.,"Urbanización Arroyo Azul, La Pradera, dentro de las instalaciones de EUROFISH",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
58433,MARINOSALAVA S.A.,BARRIO MARIA AUXILIADORA CALLE 304 INTERSECCIÓN AV.214,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,24/02/2022,
67,MARISCOS DEL ECUADOR MARECUADOR CIA. LTDA.,AVE. PANAMERICANA KM. 7 VIA GUAYAQUIL MACHALA - EL ORO - ECUADOR,Machala,070201,El Oro,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,21/11/2023,
4934,MARMONTESAN S.A.,KM. 5 1/2 VIA MANTA-MONTECRISTI SITIO COLORADO,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
104414,MARYTUNA S.A.,"Km. 8 1/2 Vía Montecristi – Manta, Parroquia Montecristi, Cantón Montecristi, Provincia de Manabí.",Montecristi,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,12/05/2025,
65396,MERO ARCENTALES EDWAR ALEXIS B/P ARCA DE NOE III JR,CDLA. URSA MZ B MANTA DETRÁS DE LA UNIDAD COLEGIO PACÍFICO,Manta,,Manabí; 8456035	01/09/2025,Ecuador,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
31991,MONMIFISH S.A,S/N REFERENCIA FRENTE A LA ENTRADA DE LA COMUNA DE BAÑOS SAN VICENTE,Parroquia La Libertad,241702,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
58370,MUNDIAL FISH S.A.,LAS COLINAS-ZONA INDUSTRIAL CALLE 47 S/N AV. 8,Santa Elena,240103,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,28/09/2022,
611,Marbelize S.A.,"KM 5,5 VIA MANTA-ROCAFUERTE",Jaramijó,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
253,Mardex Mariscos De Exportacion S.A.,Los Esteros Av. 102 y Calle 124,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
230,Maria Isabel,"Ave. Juan Tanca Marengo Numero: S/N Interseccion; Ave. Rodrigo Chavez G, Edificio: Ordoviv Piso: 2 Oficina: 204",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
4093,NATLUK S.A,"Km 1,5 Vía al Morro",Playas,092201,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
79692,NATURAL SEAFOOD NATUSEAFOOD C.LTDA.,"SANTA MARTHA, PARROQUIA CAMILO PONCE ENRÍQUEZ",Camilo Ponce Enríquez,,Azuay,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,13/12/2023,
51,NIRSA S.A.,"Malecón Carlos Baidal Tirsio y Av. Carvajal, Barrio 12 de abril",Posorja,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,21/06/2023,
77249,NORDWIND S.A.,"Sector Jacuatas, Cantón Montecristi",Montecristi,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,26/03/2025,
63894,NOVAPESCA S.A.,"CALLE 113 Y AVENIDA 103 (DIAGONAL AL MERCADO DE LOS ESTEROS), BARRIO LOS ESTEROS-MANTA",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,26/11/2024,
6088,OCEANFACIL S.A.,CALLE LOS NARANJOS NUMERO 201 GUAYABO,Parroquia La Libertad,241702,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,07/07/2023,
65394,OCEANTREASURE S.A.,"LOTIZACIÓN INDUSTRIAL LAS FERIAS-LOTE DE TERRENO NUMERO 1A-4, MANZANA W, PARROQUIA ELOY ALFARO",Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,20/01/2022,
41068,OPERADORA Y PROCESADORA DE PRODUCTOS MARINOS OMARSA S.A.,"LOTIZACIÓN LAS BRISAS, LOTE 1L VIA DURAN TAMBO - ELOY ALFARO",Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
662,Oceanfish S.A.,Km 4.5 vía Manta-Montecristi,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
477,Operadora Y Procesadora De Productos Marinos ''Omarsa'' S.A.,Lotización Industrial Al Río Solar 3,Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
6807,PACFISH,"COMPLEJO INDUSTRIAL SAN VICENTE, SOLAR 9, Mz. 98, kilometro 19,5 de la via Guayaquil - Salinas",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
62646,PACIFIC SEAFOOD PACIFICSEAFOOD S.A.,"BARRIO MIGUEL CONCHA ALVAREZ, VIA PANAMERICANA SUR, SN",Santa Rosa,,El Oro,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,13/09/2023,
657,PCC Congelados & Frescos S.A.,Vía Panamericana entrada a Huaquillas,Huaquillas,070703,El Oro,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
63893,PECES Y CRUSTACEOS DEL PACIFICO PEZCRUP S.A.,"SUCRE - CHARAPOTÓ - SITIO SAN CLEMENTE - CALLE BAHÍA DE CARAQUEZ, CARRETERO VIA SAN JACINTO - SAN CLEMENTE",Sucre,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,18/07/2022,
666,PES NUNEZ SANTANA PESNUSAN CIA. LTDA.,Km 7.5 Vía Manta - Montecristi,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
6036,PESCADOS Y MARISCOS DEL PACIFICO PESMARPAC S.A.,Km 6 1/2 Via Manta - Rocafuerte,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
6236,PESDEMAR S.A.,Barrio Maria Auxiliadora 1 Calle 301,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
6252,PESKOREA S.A,Calle Av. 51 S/N entre Calle 57 y Calle 28,Salinas,240209,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
79714,PESQUERA DEL SUR PESQUESURSA S. A.,KM 3.5 VIA BARRANCO PRIETO,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,13/10/2023,
69526,PEZYMAR EXPORT S.A.S.,PUERTO SANTA ROSA /SECTOR REALES TAMARINDOS,Salinas,240209,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,21/01/2022,
7453,PROCESADORA POSORJA PROPOSORJA S.A.,Ciudadela Cooperativa 8 de Julio s/n,Posorja,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
6792,PROCESADORA Y EXPORTADORA DE CAMARON PROCAMARONEX C. LTDA,Km 16 1/2 Via a Daule Calle Cobre y Rosavin,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
74999,PRODUCTOS DEL MAR AZUL PRODMAZUL S.A.,"SITIO EL COLORADO SECTOR LOS CORRALES VIA OPERATIVA REFINERIA DEL PACIFICO KM 3 1/2 SECTOR LOS CORRALES Y EL CHARCO DE LICUANCO, A 1000MTS DE LA HACIEDA ZURITA",Eloy Alfaro,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,28/09/2022,
2402,PRODUCTOS DEL MAR Y SABORES NACIONALES PROMARSAN CIA. LTDA.,"KM 6,5 VIA MANTA-JARAMIJO",Jaramijó,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
1582,PRODUCTOS PESQUEROS S.A. PRODUPES,"Km 3,5 Vía Barranco Prieto",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,07/08/2023,
126,PROMARISCO S.A.,PARROQUIA: ELOY ALFARO (DURAN) CIUDADELA: LAS BRISAS JUNTO A EXPALSA CALLE: SN NUMERO: SOLAR 19 INTERSECCION: S/N PISO: 0 CARRETERO: VIA DURAN - TAMBO KILOMETRO: 6.5 Durán,Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
267,PROMAROSA PRODUCTOS DEL MAR SANTA ROSA CIA. LTDA.,"59 S/N Y AV.49 Y AV. 50 SANTA ROSA, SALINAS - ECUADOR",Santa Elena,240103,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,13/11/2024,
