approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
3324,Clearwater Seafoods Limited Partnership,70 Water Street,Lockeport,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0405,Clearwater Seafoods Limited Partnership,68 Water Street,Lockeport,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0076F,Clearwater Seafoods Limited Partnership,119 Waterfront Drive,3P0 Harbour Grace,A0A,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6069,Clearwater Seafoods Limited Partnership,428 Main Street,2S2 Mulgrave,B9A,Nova Scotia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0156,Clearwater Seafoods Limited Partnership,1 Plant Road,Grand Bank,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,07/04/2022,
LL04001,Clearwater Seafoods Limited Partnership,,Bedford,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/07/2022,
0439,Clearwater Seafoods Limited Partnership,,Glace Bay,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
0020,Clearwater Seafoods Limited Partnership ''Arctic Endurance'',428 Main Street,Mulgrave,,Nova Scotia; 9215725	18/12/2023,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3746,Clearwater Seafoods Limited Partnership (M/V Atlantic Guardian),Shelburne Government Wharf,1W0 Shelburne,B0T,Nova Scotia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3770,Clearwater Seafoods Limited Partnership (M/V Atlantic Protector),Shelburne Government Wharf,1W0 Shelburne,B0T,Nova Scotia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3521,Clearwater Seafoods Limited Partnership (Plant 2),757 BEDFORD HIGHWAY,Bedford,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0222,Clover Leaf Seafoods Corp.,180 Brunswick Street,Blacks Harbour,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
1C74,Cloverdale Cold Storage Ltd.,3188 - 188th Street,Surrey,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,17/08/2023,
0789,Cloverdale Cold Storage Ltd.,3177 - 188TH STREET,Surrey,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/09/2023,
1928,Cloverdale Cold Storage Ltd.,3133 - 188TH STREET,Surrey,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/09/2023,
0742,Coast Tsimshian Fish Plant Ltd.,100 Shashaak Street,Port Simpson,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
3293,Coastal Enterprises Ltd.,2304 Ocean Westway,Saint John,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,10/03/2025,
6184,Coastal Warrior Fishing Ltd,2815 Cosgrove Crescent,1X6 Nanaimo,V0R,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0920,Coastwise Processors Inc.,#11 - 9548 192ND STREET,Surrey,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
0019,Codroy Seafoods Inc.,Warf Road,Codroy,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
CS1404188,Codroy Seafoods Inc.,8 Marine Drive A0M 1C0,Port Aux Basques,,Newfoundland and Labrador,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
1398711,ColdStar Solutions Inc.,13269 Simpson Road,Cassidy,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,02/05/2022,
1398545,ColdStar Solutions Inc.,1005 Henry Eng Place V9B 6B2,Victoria,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,02/05/2022,
1420931,Coldwater Canadian Lobster Inc.,20 Forest Acres Court,Fredericton,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
1394,Comeau's Sea Foods Limited,60 Saulnierville Road,Saulnierville,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
1260,Comeau's Sea Foods Limited,,Church Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
1392,Comeau's Sea Foods Limited,60 Saulnierville Road,Saulnierville,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
3341,Comeau's Sea Foods Limited,1065 ROUTE 3,Middle East Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0301,Comeau's Sea Foods Limited,60 Saulnierville Road B0W 2Z0,Saulnierville,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,19/05/2022,
0036,Conche Seafoods Limited,2 Harbour View Drive,Conche,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,03/09/2025,
S413,Congebec Inc.,1555 CHEVRIER BLVD R3T 1Y7,Winnipeg,,Manitoba,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
S730,Congébec Inc.,"2050, Rue Bombardier",Sainte-Julie,,Quebec,Canada,third-country,FFP,CS,,,CS - Cold Stores,06/09/2024,
S725F,Congébec Inc.,810 Avenue Godin G1M 2X9,6N2 Quebec,G6W,Quebec; F Suffix ”F” to the approval number is used for statistical reasons and does not need to appear on the accompanying documents and not on the label of the product,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
S748,Congébec Inc.,"130, Rue J.-A. Bombardier",Boucherville,,Quebec,Canada,third-country,FFP,CS,,,CS - Cold Stores,06/09/2024,
971,Congébec Inc.,3601 Avenue de la Gare,Mascouche,,Quebec,Canada,third-country,FFP,CS,,,CS - Cold Stores,06/09/2024,
S-763,Congébec Inc.,"800, Rue Fernand-Dufour G1M 3B1",6N2 Quebec,G6W,Quebec,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
0903,Cooper's Cove Oyster Farm Ltd.,6377 Belvista Place,Sooke,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
0993,Cooper's Cove Oyster Farm Ltd.,6377 Belvista Place,Sooke,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
0423,Cormier's Five Island Clams Limited,93 Wharf Road,Five Islands,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
LL30113,Cotter's Ocean Product Inc.,,Lockeport,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
3853,Craigs Lobster Limited,55 Harbour Road,Bear Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
5227,Crustaces de Malbaie Inc.,"1491, Route 132 Est",Percé,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,07/04/2026,
5776,Crustacés Baie-Trinité Inc.,"75, Route 138 G0H 1A0",Baie-Trinité,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
5607,Cuisine Malimousse Inc.,75 des Grands Lacs G3A 1T5,Saint-Augustin,,"Saguenay - Lac-Saint-Jean,Quebec",Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
6236,Curaco Enterprises Ltd.,814 Mackie Road,Ladysmith,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
5197,Cusimer (1991) Inc.,"54, 1ère avenue ouest",Mont-Louis,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
3850,D.B. Kenney Fisheries (2014) Ltd,300 Water Street,Westport,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,21/01/2026,
0623,DC Foods a Division of Sunwest Food Processors Ltd.,35 Northland Road,Waterloo,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6425,Daily Fresh Shellfish Inc.,170-12855 Clarke Place,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,09/03/2022,
6370,Dandy Dan's Fish Market Limited,110 Charter Avenue,Argentia Beach,,Alberta,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6363,Dandy Dan's Fish Market Limited,1 Main Road,Ship Harbour,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,09/07/2025,
3748,Dawn Till Dusk Seafoods Limited,6091 HIGHWAY 3,Bear Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6186,De Van Tram,299 George Hills Way,1G7 Prince Rupert,V8J,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3346,Deep Cove Aqua Farms Limited,5182 Hwy 329,Blandford,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,06/07/2022,
3120,Delaps Cove Fish Products Ltd.,2680 SHORE RD WEST,Granville Ferry,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
5103,Delta Dailyfood (Canada) Inc.,26 rue J.-Marc-Séguin J0P 1P0,Rigaud,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
1933,Delta Pacific Seafoods Ltd.,6001- 60TH AVENUE,Delta,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
6131,Despres Fisheries Ltd.,73 Chemin De L'Ile E4N 2G6,Petit-Cap,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/07/2022,
1534767,Do Lobster,1319 Main Rd B3G 1M4,Eastern Passage,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,29/07/2022,
LL04011,Do Lobster,1323 Main Road B3G 1M4,Eastern Passage,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,29/07/2022,
0799,Dollar Food Mfg Inc,1410 - 1450 ODLUM DRIVE,Vancouver,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
0634,Dom International Limited,10 Golden Gate Court,Toronto,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,10/04/2022,
6329,Donald G Schibler (Little Don),4032 Craig Road,4C7 Campbell River,V9W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0050,Dorman Roberts Limited,365 Main Street,Triton,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0041,Dorset Fisheries Ltd,,Long Cove,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/05/2022,
6242,Double Odds Fishing Ltd.,7085 Tahsis St.,Powell River,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
LL16004,Doucet Fisheries Limited,32 Ocean Drive,1Z0 Comeauville,B0W,Nova Scotia,Canada,third-country,FFP,PP PP,,,PP - Processing Plant | PP - Processing Plant,,
1134,Doug Norman & Sons Limited,DELANEY'S ROAD,Conception Bay South,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
LLNB0015,Dream Boat,88 Lambert Road,Lords Cove,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
SFL-0020,Duncanby Lodge & Marina Inc.,4 Goosebay Walk,Rivers Inlet,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
3235,Dunphy's Oysters,RR#2 Shore Road,Dingwall,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1942,Duso’s Enterprise Ltd.,#200-1625 Kebet Way,Port Coquitlam,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
1447804,D’Entremont Brothers Brokerage Inc.,101 Dennis Point Road,Lower West Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
0726,E-Fish-Ent Fish Co. Ltd,1941 Goodridge Road V9Z 0C6,Sooke,,British Columbia,Canada,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,02/05/2022,
0546,E. Gagnon et Fils Ltée,"405, route 132 G0C 3B0",Sainte-Thérèse-de-Gaspé,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
5217,E. Gagnon et fils ltée,"18, rue du Havre G0C 3B0",Sainte-Thérèse-de-Gaspé,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/07/2022,
6056,ECAF East Coast Atlantic Fisheries Ltd.,"1063 Main Road, Route 335",Middle West Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6208,EMP Fishing Inc.,46419 Bedford Parkway,1G0 Chilliwack,V0M,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0277,East Side Fisheries Limited,337 Hwy 3,Lower East Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,07/04/2022,
1116,Eastern Fish Markets Limited,54 Main St South,Carmanville,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
2411,Eastern Sea Products Ltd.,11 ADDISON AVENUE,Shediac,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0445,Edmond Gagnon Ltd,,Robichaud,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
6276,Elma-K Enterprises Ltd. (Bold Venture),137 Government Street,0G7 Victoria,V9Z,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
2420,Elphege & Norbert Leblanc Ltd.,47 Chemin du Quai,Petit-Cap,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,19/11/2024,
1400,Emery Smith Fisheries Limited,5309 HWY 3,Shag Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
S-757,Entrepôt Frigorifique International Inc.,8155 Transcanadienne H4S 1S4,Saint-Laurent,,Quebec; F Suffix ”F” to the approval number is used for statistical reasons and does not need to appear on the accompanying documents and not on the label of the product,Canada,third-country,FFP,CS,,,CS - Cold Stores,11/07/2022,
1457357,Entrepôt Froid Xtreme Cold Storage Ltd.,999 Aviation Avenue E1A 9S5,Dieppe,,New Brunswick,Canada,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,02/05/2022,
CS1404974,Eric King’s Fisheries Limited,Water Bottom Road,Rose Blanche,,Newfoundland and Labrador,Canada,third-country,FFP,CS,,,CS - Cold Stores,,
4004,Etang Ruisseau Bar Ltée.,111 rue Pointe Brulee,Little Shippegan,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6424,Evan's Fresh Seafoods Limited,244 Dennis Point Road B0W 2C0,Lower West Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
6160,Evening Cove Oysters Processing Ltd.,1844 Thatcher Road V9X 1T3,Nanaimo,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
6232,Eventide I Fishing Ltd.,34889 Everett Rd,7M6 Abbotsford,V2S,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1412581,Ever-Cold Storage Ltd.,8368 Riverbend Court V3N 5C9,Burnaby,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,02/05/2022,
0774,Evergreen International Foodstuffs Ltd.,1944 Franklin Street,Vancouver,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6306,F.A.S. Seafood Producers Ltd. (Nordic Spirit),27 Erie Street,0G7 Victoria,V9Z,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0982,FGC Foods Ltd.,19405 94 Ave.,Surrey,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2024,
0977,FV Northern Alliance (Select Seafoods Canada Ltd.),#205-7560 A Vantage Way,5B4 Delta,V4K,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6026,Factors Group Of Nutritional Companies Inc.,1550 United Boulevard V3K 6Y2,Coquitlam,,British Columbia; O! No processing plant but approved as exporter/processing plant following the Recommendation of the Joint Management Committee from 2005,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
0908,Factors Laboratories Ltd.,8955 Jim Bailey Crescent,Kelowna,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6034,Fame Fisheries Limited “Newfoundland Victor”,154 Water Street,1G0 Bay Roberts,A0A,Newfoundland and Labrador; 9787223	15/06/2026,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6244,Far North Sea Foods Inc.,2580 Rainbow Rd,2E6 Campbell River,V9W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6403,Fathom Fish & Seafood Inc.,"130 Little Brook Road, Little Brook, NS, B0W1Z0",Little Brook,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/01/2023,
1647,Feature Foods International Inc.,"30 FINLEY ROAD, BRAMPTON, Ontario, L6T1A9",Brampton,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,09/12/2022,
5095,Ferme piscicole des Bobines Inc.,1 rue Saint-Henri J0B 1S0,East Hereford,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
1684,Ferroclad Fishery - D.O. Presteve,24 FERROCLAD ROAD,Batchawana Bay,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
6011,Fisher Direct Ltd.,5169 Hwy 3,Shag Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
1431691,Fisher Direct Ltd.,382 Bear Point Rd.,Shelburne County,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
SFL-004,Fisherman's #1 Lodge,13526 Highway 16 V8G 0C9,Terrace,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
3228,Fisherman's Market International Incorporated,607 Bedford Highway,Halifax,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
LL3228,Fisherman's Market International Incorporated (Plant 2),,Halifax,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
3780,Fisherman’s Market International Incorporated,354 Black Point Road,Shelburne,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
3846,Fishermen’s Premium Atlantic Lobster Inc.,72 Goodwin Lane,North East Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
4219,Five Star Shellfish Inc.,1066 Milligan's Wharf Road,Ellerslie,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
6337,Flurer Smokery Ltd.,300-3140 D Harbour Road V9Y 4B9,Port Alberni,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
0058,"Fogo Island Co-Operative Society, Limited",,Joe Batt's Arm,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0039,"Fogo Island Co-Operative Society, Limited",,Seldom - Little Seldom,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0010,"Fogo Island Cooperative Society, Limited",,Fogo,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6252,Foky Enterprises Ltd.,2330 Ployart Rd,Black Creek,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
S519,Fraser Glenburnie Inc.,"17489 Telephone Road, Part Lot 13, Con 1, Murray Township, County of Northumberland K8V 5P4",Trenton,,Ontario,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
SFL-0017,Fraser River Fishing Lodge,7984 McDonald Rd V0M 1A0,Agassiz,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
0787,French Creek Seafood Ltd,1097 LEE ROAD,Parksville,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
1664,Freshwater Fish Marketing Corp.,1199 Plessis Road R2C 3L4,Winnipeg,,Manitoba,Canada,third-country,FFP,PP,,,PP - Processing Plant,03/06/2022,
1777,Freshwater Fish Marketing Corporation Selkirk,599 Greenwood Ave.,Selkirk,,Manitoba,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
S758,Frigora Solutions D'Entreposage Inc./ Frigora Storage Solutions Inc.,5250 rue J.A. Bombardier J3Z 1H1,Saint-Hubert,,Quebec,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
5023,Fruits De Mer Lagoon Inc.,"1301, 32ième Avenue J0K 2N0",Lachine,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
5785,Fumoir Du Nord (4278003),540 rue du Platine G2N 2G6,6N2 Quebec,G6W,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
5928,Fumoir Grizzly Inc.,"159, D'Amsterdam G3A 2V5",Saint-Augustin-de-Desmaures,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/05/2022,
5964,Fumoir la Fée des Grèves,"1920, Ave. Jean-de-Clermont",6N2 Quebec,G6W,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
6201,G & I Fishing And Investments Ltd.,838 Monarch Drive,2H3 Courtenay,V9N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
LL32122,Garrett & Dalton Fisheries Ltd.,,Stoney Island,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0238,Gaudet & Ouellette Ltd.,519 Chemin Bas Cap-Pele Road,Cap-Pelé,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,07/04/2022,
6287,Gawiqa Marine Inc.,2330 Henderson Avenue,Campbell River,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,08/10/2024,
3829,George’s Bank Seafoods Limited,232 Sherose Island Road,Barrington Passage,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6323,Gerald Enterprises Ltd. (Jalun River),980 Alder Street,2E6 Campbell River,V9W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3752,Gerret Enterprises Incorporated,58 BOUNDARY STREET,Clark's Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
LL32139,Gerret Enterprises Incorporated,,Clark's Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
1430,Gerret Enterprises Incorporated,58 Boundry Street,Clark's Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
6041,Gidney Fisheries Limited,136 Dakin Park Road B0V 1A0,Centreville,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
LL16009,Gidney Fisheries Limited,8145 Hwy 1 B0W 2J0,Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
6241,Gladiator Enterprises Ltd.,4387 Francis Peninsula Road,2H0 Madeira Park,V0N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1986,Global Gourmet Foods (2020) Inc.,"11611 Bridgeport Road, Building #2 and #3",Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/07/2022,
6456,Golden Claw Seafood Ltd.,150-2400 Shell Road,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,21/10/2024,
1106,Golden Shell Fisheries (2014) Limited,3 Plant Road,Hickman's Harbour,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1926,Grand Hale Marine Products Co. Ltd.,11551 Twigg Place,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
0239,Granville Gates & Sons Limited,,Blandford,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0615,Great Lakes Food Company,"135 Bothwell Street, P.O. Box 426",Chatham,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
0079,Green Seafoods Ltd,1 Pinhorn's Beach,Winterton,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,03/09/2025,
S735F,Groupe Robert Inc. DBA Entreposage Et Distribution Robert,65 rue de Vaudreuil J4B 1K7,Boucherville,,Quebec; F Suffix ”F” to the approval number is used for statistical reasons and does not need to appear on the accompanying documents and not on the label of the product,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
5621,"Groupe UMEK, Societe en Commandite",230 Avenue Arnaud,Sept-Îles,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/03/2022,
1069,Gulf Shrimp Limited,72 WATER STREET,Baie Verte,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
2147,H. Hopkins Limited,2 TUCKERS COVE ROAD,Cow Head,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
7080,HPP Tolling Facility Canada Ltd.,8188 River Way,Delta,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/09/2026,
6322,HTO Seafood Ltd.,2460 Viscount Way,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,15/06/2022,
0978,Haida Wild Limited Partnership,1620 Old Beach Rd.,Masset,,British Columbia,Canada,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,,
3849,Hailmar Investments Limited,193 Osborne Harbour Road,Osborne Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6263,Happach Marine Ltd.,Harbour Authority Of French Creek 1055 Lee Rd.,Parksville,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0102,Happy Adventure Sea Products (1991) Ltd,,Happy Adventure,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
CS1299522,Harbour Grace CS Inc.,119 Water Street A0A 2M0,Harbour Grace,,Newfoundland and Labrador,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
CS1403133,Harbour International Limited,154 Water Street A0A 1G0,Bay Roberts,,Newfoundland and Labrador,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
2106,Harbour Seafoods Limited,92 Main Street South,Rocky Harbour,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
0746,Hardy Buoys Smoked Fish Inc.,9300 TRUSTEE ROAD,Port Hardy,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6199,Harvest Season Fishing Ltd.,7124 Thunder Bay St.,Powell River,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6282,Harvest Season Fishing Ltd. (Pacific Schooner),1590 Trumpeter Cr.,2H3 Courtenay,V9N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0747,Heiltsuk Fisheries Management Ltd.,McLaughlin Bay Road,Bella Bella,,British Columbia,Canada,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,,
0393,Hervic Enterprises Limited,,Pinkneys Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0413,High Liner Foods Incorporated,,Lunenburg,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6187,Highline Fishing Ltd.,705 Island Hwy,Campbell River,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,11/09/2024,
